city,zip,lat,lon,sunny_days
Zagreb,10000,45.8150,15.9819,99
Dubrovnik,20000,42.6507,18.0944,211
Split,21000,43.5081,16.4402,237
Sibenik,22000,43.73,15.89,237
Zadar,23000,44.07,15.14,208
Osijek,31000,45.56,18.67,178
Vukovar,32000,45.34,18.99,178
Virovitica,33000,45.49,17.23,131
Pozega,34000,45.33,17.67,147
Slavonski Brod,35000,45.16,18.01,147
Cakovec,40000,46.38,16.43,130
Varazdin,42000,46.3057,16.3366,130
Bjelovar,43000,45.89,16.84,99
Sisak,44000,45.48,16.37,98
Karlovac,47000,45.49,15.55,112
Koprivnica,48000,46.16,16.83,98
Krapina,49000,46.16,15.87,112
Rijeka,51000,45.3271,14.4422,232
Pazin,52000,45.24,13.93,190
Pula,52100,44.8666,13.8496,190
Gospic,53000,44.54,15.37,208
